burst_time,arrival_time,priority,deadline,period,clock_driven_wt,edf_wt,weighted_rr_wt,priority_driven_wt,lstf_wt,rate_monotonic_wt,best_algorithm
4,3,1,10,15,4.584190476190477,3.6223333333333336,6.060964285714285,4.011166666666666,2.9345333333333334,2.062885714285714,Rate-Monotonic
7,2,4,10,15,1.4218181818181819,1.6553833333333332,3.063181818181818,1.244090909090909,1.9453777777777777,0.6398181818181817,Rate-Monotonic
2,0,4,4,8,0.304,0.25038461538461537,0.97175,2.151566666666667,1.641508,0.13679999999999998,Rate-Monotonic
10,0,2,11,15,7.086149494949495,5.818488888888888,8.992545454545455,6.554962626262625,4.503373333333333,3.1887672727272722,Rate-Monotonic
5,4,3,7,12,6.151384615384616,4.560841025641025,9.197664335664337,4.689282051282051,3.1283466666666664,2.768123076923077,Rate-Monotonic
11,0,1,14,20,8.136186074794772,5.382222222222222,9.422333916083916,6.360682628965237,3.4984444444444445,3.6612837336576463,Rate-Monotonic
1,5,4,3,6,7.558818436465496,5.904666666666666,9.56305576776165,8.267812834224598,4.827766666666666,3.4014682964094725,Rate-Monotonic
4,4,1,7,11,5.251989610389611,4.612533333333333,7.8001761716544324,5.877745454545455,3.165586666666666,2.3633953246753245,Rate-Monotonic
3,3,3,7,17,5.613639215686274,3.4703666666666657,7.168566176470589,3.6732294117647064,3.9175500000000003,2.5261376470588233,Rate-Monotonic
10,1,1,14,19,4.2515670995671,3.82,7.072877648667121,4.20250505050505,2.483,1.9132051948051947,Rate-Monotonic
3,0,2,10,21,4.8594185099111415,3.1904727272727262,7.055755980861244,3.627591578947368,5.951602222222222,2.186738329460013,Rate-Monotonic
1,3,1,2,4,1.0133333333333334,1.0826666666666667,2.7075,0.8866666666666667,0.7037333333333334,0.45599999999999996,Rate-Monotonic
8,2,1,13,23,3.6395109354413706,2.732727117327117,6.603054677206852,3.7340849802371543,4.2334762626262625,1.6377799209486164,Rate-Monotonic
8,0,4,11,18,7.0851806076276675,6.609399999999999,8.474123723335488,6.199533031674209,4.212390000000001,3.18833127343245,Rate-Monotonic
1,5,1,3,7,4.212040404040404,3.163123232323232,6.705229437229437,5.284387878787879,3.5720901010101,1.8954181818181817,Rate-Monotonic
9,1,3,16,21,4.38754045954046,2.7284444444444444,6.5856386946386944,4.847780108780109,1.773488888888889,1.9743932067932066,LSTF
5,3,2,9,16,4.591794871794872,3.6867037037037034,8.373231275303644,4.023979757085019,4.778005555555556,2.066307692307692,Rate-Monotonic
11,5,4,13,15,11.564860952380954,8.197576068376065,18.669838095238095,9.559884444444444,5.709606666666666,5.204187428571428,Rate-Monotonic
5,2,4,7,12,4.616392156862744,2.1546,7.117867647058823,6.441166666666666,4.118399999999999,2.077376470588235,Rate-Monotonic
7,1,4,10,15,3.140740740740741,2.7294814814814807,5.368253968253968,2.748148148148148,1.7741629629629625,1.4133333333333333,Rate-Monotonic
2,0,3,5,15,4.81854107537752,3.5278666666666667,7.612398117141594,8.598408963585433,4.0020396825396825,2.1683434839198834,Rate-Monotonic
10,3,3,12,16,3.482857142857143,2.8917777777777776,2.6142126623376623,3.0475000000000003,1.8796555555555554,1.5672857142857142,Rate-Monotonic
4,3,2,9,17,6.448367565207903,4.526999999999999,12.21238704572738,8.960102368220015,3.15835,2.901765404343556,Rate-Monotonic
11,0,4,13,21,10.022897803950436,6.565521367521367,12.798431393168235,7.476345479082322,5.439226262626263,4.510304011777695,Rate-Monotonic
4,1,4,6,10,6.2368848484848485,4.491242424242423,11.863522727272729,5.921878030303031,3.033746969696969,2.8065981818181815,Rate-Monotonic
2,2,2,5,7,3.996717948717949,2.7824999999999993,6.172536963036962,3.256889976689976,2.255030555555555,1.7985230769230764,Rate-Monotonic
1,2,3,5,11,0.0,0.0,0.262939393939394,0.0,0.0,0.0,Clock-Driven
10,2,1,11,14,3.6151398496240605,2.967931944444444,6.575300751879699,3.163247368421053,2.115187569444444,1.6268129323308271,Rate-Monotonic
7,0,2,11,22,4.337769963369963,3.5,6.966716283716283,5.159984615384615,2.275,1.9519964835164836,Rate-Monotonic
11,1,4,14,16,3.474,3.124153846153846,5.6850000000000005,3.0397499999999997,2.0307,1.5633,Rate-Monotonic
1,0,3,3,5,1.5916521739130436,1.2693333333333332,4.66304347826087,1.3926956521739131,0.8250666666666665,0.7162434782608695,Rate-Monotonic
10,2,1,14,25,4.471404151404152,3.343555555555555,7.294219114219114,6.900411965811966,3.8568111111111114,2.0121318681318683,Rate-Monotonic
5,3,4,8,12,3.683272727272728,3.095999999999999,7.169886363636364,3.4647454545454544,2.1664499999999993,1.6574727272727272,Rate-Monotonic
7,3,3,9,12,6.705347985347986,3.9153333333333333,5.624615384615385,4.081371794871795,3.5429333333333335,3.0174065934065935,Rate-Monotonic
3,3,4,7,13,7.565323057894487,5.567473193473193,12.686472938825881,7.421708957708956,3.745957575757575,3.404395376052519,Rate-Monotonic
8,2,1,9,12,2.5496325541125544,2.1950981818181816,4.868857142857143,5.4450666666666665,2.097301818181818,1.147334649350649,Rate-Monotonic
3,5,1,10,16,1.9322424242424245,1.5026666666666666,2.0544318181818184,0.7763636363636364,1.7835999999999999,0.8695090909090909,Rate-Monotonic
11,4,3,12,16,5.552374269005848,4.428878787878787,9.688717105263159,7.029391812865498,3.8600545454545454,2.4985684210526315,Rate-Monotonic
11,3,2,14,19,7.6008945759844755,6.466666666666666,10.273033515465682,8.478026079691983,5.199133333333333,3.4204025591930134,Rate-Monotonic
4,0,1,7,9,1.8256544891640871,0.8154222222222222,1.234077399380805,1.5974476780185756,0.8960466666666665,0.8215445201238389,Rate-Monotonic
1,0,3,6,11,4.567496503496504,2.6596999999999995,7.598135198135199,4.283205905205905,2.9559833333333336,2.0553734265734267,Rate-Monotonic
8,3,2,9,14,9.627456535183244,7.819358974358972,18.723580301685896,10.611473743647656,7.464233333333333,4.332355440832459,Rate-Monotonic
5,5,2,12,18,11.419912002227791,8.89983838383838,17.380877192982457,10.095662768031188,6.772172727272728,5.138960401002506,Rate-Monotonic
4,1,1,6,13,1.3953709401709402,1.0499999999999998,2.1404487179487175,1.1489572649572648,0.712075,0.627916923076923,Rate-Monotonic
7,3,1,13,19,3.50181052631579,2.6208,5.759827751196172,2.79261014354067,1.6088799999999999,1.575814736842105,Rate-Monotonic
4,2,3,7,12,0.6115555555555555,0.5336969696969697,2.2933333333333334,0.5351111111111111,0.34690303030303027,0.27519999999999994,Rate-Monotonic
10,0,3,12,16,12.402859903381644,8.616820512820512,19.16138888888889,11.462122383252819,7.197775925925925,5.58128695652174,Rate-Monotonic
6,0,2,9,12,5.942494614157772,4.162539393939393,10.049983805668017,5.190409912894124,2.855396161616161,2.6741225763709977,Rate-Monotonic
10,4,3,15,19,1.6997647058823528,1.668,3.5452012383900926,1.4872941176470587,1.0841999999999998,0.7648941176470587,Rate-Monotonic
10,2,1,12,15,4.960820512820513,3.7249999999999996,5.200076923076923,4.775256410256411,4.11645,2.2323692307692307,Rate-Monotonic
7,3,2,9,12,2.7793964912280704,2.3306666666666667,5.07271052631579,2.4319719298245612,1.8222533333333335,1.2507284210526315,Rate-Monotonic
11,3,3,13,16,8.480917378917379,5.369,8.282318376068377,6.613967948717948,4.703399999999999,3.81641282051282,Rate-Monotonic
9,4,3,15,26,8.474880852480853,5.546234130575306,14.97209290709291,11.969125541125539,4.021962184873949,3.8136963836163837,Rate-Monotonic
1,0,2,3,6,3.676972698412699,2.3146884848484848,3.4276452380952387,4.515866666666666,2.0383476060606065,1.6546377142857143,Rate-Monotonic
5,4,3,11,16,1.5669333333333337,0.7995666666666666,2.459301948051948,0.8574863636363635,0.7825350000000001,0.70512,Rate-Monotonic
8,2,1,10,12,6.73232240775098,5.698058823529412,11.468847866419296,7.491139971139971,4.546788235294117,3.0295450834879403,Rate-Monotonic
3,1,1,6,12,5.030545454545455,4.203733333333333,7.184527972027972,4.018381818181817,4.190853333333333,2.2637454545454543,Rate-Monotonic
8,5,3,11,15,6.679884057971014,5.571222222222222,12.366180124223602,6.3141739130434775,3.621294444444444,3.005947826086956,Rate-Monotonic
9,2,1,11,13,4.172456876456876,3.5093333333333327,8.731678321678322,4.450825174825174,2.6025999999999994,1.877605594405594,Rate-Monotonic
5,5,3,12,17,5.5796331750091355,4.279999999999999,10.61657142857143,7.098962659846547,2.9998799999999997,2.5108349287541105,Rate-Monotonic
1,0,4,6,14,5.798817391304349,4.463164102564102,9.750043478260869,4.607278260869565,2.972036666666667,2.6094678260869566,Rate-Monotonic
5,4,1,9,15,1.8702222222222222,1.3719999999999999,3.858333333333333,1.6364444444444441,0.8917999999999999,0.8416,Rate-Monotonic
3,3,3,5,9,4.965142944317316,3.4986666666666664,9.631748283752861,7.339635087719299,2.325613333333333,2.2343143249427917,Rate-Monotonic
7,2,2,10,15,8.187877832512317,6.133,15.662949917898194,9.614504214559387,4.35955,3.6845450246305425,Rate-Monotonic
2,1,1,7,11,5.949113450292399,4.6481555555555545,11.803411084529506,5.910037480063796,4.153644444444445,2.677101052631579,Rate-Monotonic
7,1,3,13,23,7.883226814863245,5.2852,15.063769740556927,7.6362599542334095,3.978086666666667,3.54745206668846,Rate-Monotonic
7,5,1,13,17,4.5440000000000005,3.1989999999999994,7.0903921568627455,4.405333333333333,2.0793499999999994,2.0448,Rate-Monotonic
8,4,3,13,18,3.3137777777777777,2.705629629629629,6.804327485380116,2.8995555555555548,2.0343555555555555,1.4911999999999999,Rate-Monotonic
11,4,4,13,17,3.0555294117647067,1.7764444444444443,4.145823529411765,1.870647058823529,2.266506666666667,1.3749882352941176,Rate-Monotonic
10,0,3,15,26,4.247111111111111,3.434545454545454,7.316025641025642,4.711777777777777,2.7063636363636365,1.9111999999999998,Rate-Monotonic
4,0,3,7,18,5.02689822595705,2.2317272727272726,6.222093837535014,4.22078431372549,1.7683643939393938,2.2621042016806725,LSTF
2,4,4,9,20,4.994461538461539,3.272266666666667,6.794240802675586,5.107774358974359,3.1219066666666664,2.2475076923076918,Rate-Monotonic
3,0,3,4,7,3.6533333333333333,3.4212888888888884,7.814,4.0077333333333325,2.9124044444444444,1.6439999999999997,Rate-Monotonic
6,1,2,7,12,13.1923509951349,8.464666666666668,19.487538257408225,10.345736429308564,6.319877777777777,5.936557947810703,Rate-Monotonic
11,4,1,13,17,4.504211902304782,2.181229914529914,4.409537237702098,3.941185414516684,2.0604111111111107,2.026895356037152,Rate-Monotonic
11,1,2,14,19,8.49431187492541,5.712320435120434,11.21012987012987,8.074545112781953,5.146933333333332,3.822440343716434,Rate-Monotonic
4,2,2,5,10,1.7615238095238095,1.9013333333333333,3.5828571428571423,1.8026666666666664,1.2358666666666667,0.7926857142857142,Rate-Monotonic
7,0,1,10,15,3.515855238095239,1.18556,5.8048,3.6239999999999997,2.4537500000000003,1.582134857142857,EDF
7,3,4,8,10,11.589228758169938,6.820074074074074,15.588193277310927,10.480509803921569,6.0595888888888885,5.215152941176471,Rate-Monotonic
10,3,2,13,21,2.71160410830999,2.4779999999999998,4.756218487394958,2.268078431372549,1.6106999999999998,1.2202218487394958,Rate-Monotonic
2,4,1,6,16,1.04,0.8283333333333333,1.5525,0.91,0.5384166666666667,0.46799999999999997,Rate-Monotonic
5,3,4,6,8,6.166868060044531,5.093523809523809,8.66917797888386,6.86823723335488,3.934790476190476,2.7750906270200386,Rate-Monotonic
1,5,3,8,18,4.143407407407408,3.702222222222222,1.8256666666666668,3.6254814814814815,2.4064444444444444,1.8645333333333332,Rate-Monotonic
5,0,3,6,9,4.467129670329671,3.5367999999999995,8.86671794871795,4.200964102564103,3.3253999999999997,2.0102083516483518,Rate-Monotonic
1,0,2,2,4,0.7040000000000001,0.504,0.88,0.616,0.3276,0.3168,Rate-Monotonic
1,1,3,3,8,2.37936076555024,1.3256888888888887,4.3619282296650725,1.5410181818181818,1.3821022222222221,1.0707123444976077,Rate-Monotonic
5,4,3,9,16,8.686783367892613,6.604444444444445,13.7109970533668,11.38903004838299,7.132584126984127,3.909052515551675,Rate-Monotonic
1,1,1,3,13,1.5970909090909096,2.1,2.838008658008658,1.3974545454545455,1.365,0.7186909090909092,Rate-Monotonic
4,0,2,6,15,6.760214718614719,3.6310711111111105,6.9613844155844165,5.068201212121212,3.163867777777778,3.0420966233766236,Rate-Monotonic
7,1,1,9,14,5.314875362318841,4.077446153846153,7.370260869565217,4.644023188405797,2.6503399999999995,2.3916939130434782,Rate-Monotonic
4,1,4,11,15,8.440573424511507,6.023880341880342,15.391980446024565,9.67306850837501,5.8967484848484855,3.7982580410301767,Rate-Monotonic
4,5,4,8,16,4.1322788710907705,3.0652363636363633,9.73568115942029,4.584704907195525,2.0785503030303025,1.8595254919908464,Rate-Monotonic
4,3,4,8,19,3.342756892230577,2.44,5.039812030075188,3.6895614035087716,1.5859999999999999,1.5042406015037595,Rate-Monotonic
3,3,4,7,14,6.2981189786059355,4.752222222222223,13.684932712215323,8.836,4.967083333333333,2.8341535403726703,Rate-Monotonic
5,5,1,7,11,4.8477826173826175,5.6841333333333335,6.548343656343656,6.799295104895104,6.512566666666666,2.1815021778221775,Rate-Monotonic
1,3,2,6,17,3.5533803921568627,3.0134787878787876,5.226705882352941,3.8508235294117648,1.9587612121212121,1.5990211764705882,Rate-Monotonic
2,2,4,8,16,9.581986394557822,7.286476190476191,17.026989795918368,10.838238095238095,5.3974761904761905,4.311893877551021,Rate-Monotonic
7,3,1,12,23,6.410967257112186,4.671592592592592,11.3064806763285,5.9999431025228125,3.137309259259259,2.8849352657004825,Rate-Monotonic
5,0,4,8,10,4.443212121212121,2.05415,4.989011363636363,4.1903749999999995,2.5354874999999995,1.9994454545454543,Rate-Monotonic
3,1,1,6,16,2.652888888888889,1.235111111111111,3.48375,1.2012777777777777,1.2578222222222222,1.1938,Rate-Monotonic
3,5,2,10,17,2.409839037433155,1.549333333333333,3.839704211229946,2.1086091577540103,1.9261666666666666,1.0844275668449197,Rate-Monotonic
1,5,4,7,16,10.745080604981535,4.022666666666666,10.467462193379376,6.984157513693736,6.941298412698411,4.83528627224169,EDF
7,1,1,12,17,7.967214619181005,6.104363636363636,12.050006002400961,10.39854715219421,4.398974891774892,3.5852465786314522,Rate-Monotonic
4,0,4,5,8,1.6568888888888889,1.577333333333333,3.0532777777777773,1.4497777777777774,1.9322333333333332,0.7455999999999999,Rate-Monotonic
9,2,4,12,16,4.437590643274854,1.7936666666666663,3.2994123803827753,2.453204239766082,1.9744833333333334,1.9969157894736842,Rate-Monotonic
3,3,2,5,14,3.749825396825397,2.492,4.215056390977444,1.9325416666666668,1.9534666666666667,1.6874214285714286,Rate-Monotonic
7,2,2,14,21,3.362947368421053,2.534,7.6266801619433195,3.5964649122807018,1.6471,1.5133263157894736,Rate-Monotonic
5,2,4,9,18,1.6261818181818182,2.0673333333333335,4.513434343434343,1.4229090909090907,1.8109,0.7317818181818181,Rate-Monotonic
10,1,2,11,13,8.283345454545454,6.686555555555555,14.59104895104895,8.688993939393939,4.458292222222221,3.7275054545454536,Rate-Monotonic
3,4,4,6,14,4.319619047619048,4.425,6.160714285714286,4.8966666666666665,3.5867,1.9438285714285715,Rate-Monotonic
8,3,3,13,17,8.286933333333334,7.6794666666666656,13.728176470588235,7.288949019607841,5.493973333333334,3.7291199999999995,Rate-Monotonic
1,4,3,6,17,2.112,1.9734814814814816,4.247777777777777,6.020854030501089,3.4762,0.9504,Rate-Monotonic
4,1,2,5,10,8.089585392051559,5.342,11.30053279549806,6.773958646616541,4.136971428571428,3.6403134264232007,Rate-Monotonic
9,0,1,11,19,6.073607915893631,5.08576923076923,10.628100771409041,7.7211428571428575,4.406266666666666,2.7331235621521337,Rate-Monotonic
5,4,1,7,12,3.136366013071895,3.2056111111111107,6.7968464052287585,2.7443202614379083,2.0836472222222224,1.4113647058823526,Rate-Monotonic
3,3,3,6,8,5.732444444444445,3.9704,5.352633333333333,3.9676,3.2844933333333337,2.5796,Rate-Monotonic
2,3,1,4,9,1.313777777777778,1.2319999999999998,2.1525,1.1495555555555557,0.8008,0.5912,Rate-Monotonic
8,5,2,15,23,8.7544016563147,4.1899999999999995,10.069028640441685,5.87130112721417,4.320766666666667,3.939480745341615,Rate-Monotonic
5,3,2,11,20,2.9428266666666674,2.3328511111111103,5.885,3.4029333333333343,2.2850099999999998,1.3242720000000001,Rate-Monotonic
7,2,4,9,15,9.699602339181288,7.098518518518518,13.472109649122809,9.31159649122807,6.500770370370369,4.364821052631578,Rate-Monotonic
8,3,2,11,16,5.224156862745098,4.341749999999999,6.460367647058824,6.952921568627451,4.1439125,2.350870588235294,Rate-Monotonic
5,0,1,7,11,3.3351368067226894,2.378133333333333,5.248909663865546,2.9413647058823527,1.664693333333333,1.50081156302521,Rate-Monotonic
3,5,2,7,13,3.078871794871795,3.0204999999999997,5.801778846153846,2.500929487179487,3.5501375,1.3854923076923074,Rate-Monotonic
11,3,3,12,14,8.919822222222223,5.087458585858586,9.956564102564101,5.991876923076923,5.006029494949495,4.013919999999999,Rate-Monotonic
9,2,4,14,21,10.985813771662512,8.118190476190476,15.471609451472897,9.50344419306184,6.191590476190476,4.94361619724813,Rate-Monotonic
10,0,4,16,25,2.0860444444444446,1.6090666666666664,4.651923076923077,1.8252888888888885,3.160733333333333,0.9387199999999999,Rate-Monotonic
4,0,4,7,12,3.1041600000000003,1.5476799999999997,3.3092000000000006,3.61774,2.264640857142857,1.396872,Rate-Monotonic
9,2,2,13,19,1.9480701754385967,1.4169696969696968,3.6543859649122807,1.704561403508772,0.921030303030303,0.8766315789473684,Rate-Monotonic
7,2,1,10,15,5.938450956450957,4.545333333333333,10.198050213675215,5.505181623931624,2.9544666666666664,2.6723029304029304,Rate-Monotonic
1,1,3,4,7,0.0,0.0,0.4078260869565217,0.0,0.0,0.0,Clock-Driven
10,3,2,16,21,11.817216423328224,9.173593406593406,18.254074776155523,13.842395633352156,5.9628357142857125,5.317747390497701,Rate-Monotonic
10,1,1,15,19,5.108761904761905,4.056111111111111,6.38953947368421,5.9087499999999995,3.5869166666666663,2.298942857142857,Rate-Monotonic
1,0,2,3,5,1.9833600000000005,1.6666399999999997,4.250666666666667,2.16104,1.0848002285714284,0.892512,Rate-Monotonic
3,2,4,5,11,7.074859810590904,4.3124114630467565,12.881144486699108,11.210100761983114,6.045602054154996,3.1836869147659064,Rate-Monotonic
5,5,2,7,10,4.885379566563468,3.8290222222222217,10.655340557275542,6.897914138286893,3.403414444444444,2.1984208049535603,Rate-Monotonic
10,1,4,17,28,11.743053217459233,8.011311355311355,17.783233082706765,12.479418090681248,6.441704761904761,5.284373947856655,Rate-Monotonic
9,3,1,16,26,4.4073736263736265,3.441153846153846,8.958551547137073,5.012480769230769,2.4343500000000002,1.9833181318681317,Rate-Monotonic
3,4,3,10,18,3.652444444444445,3.2666666666666666,3.8807142857142862,3.5178888888888884,2.2947166666666665,1.6435999999999997,Rate-Monotonic
5,1,3,7,11,2.2954778554778557,1.9218888888888888,5.214557942057942,2.0085431235431233,1.2492277777777776,1.0329650349650348,Rate-Monotonic
3,4,3,5,9,8.94768253968254,7.235999999999999,10.866190476190477,8.669555555555556,5.909149999999999,4.026457142857143,Rate-Monotonic
6,0,1,7,10,4.163607843137255,3.4134545454545453,6.4744117647058825,3.6431568627450974,2.348627272727273,1.8736235294117645,Rate-Monotonic
5,5,3,8,19,5.720100250626566,3.9643939393939394,11.506779448621552,6.000350877192981,2.5768560606060604,2.574045112781955,Rate-Monotonic
9,4,1,13,23,2.4769192546583856,1.9039999999999997,6.549979296066252,2.7904347826086955,1.2375999999999998,1.1146136645962732,Rate-Monotonic
2,0,1,6,17,1.695852307692308,0.8881599999999998,3.1516054298642535,1.8683542684766212,1.409431111111111,0.7631335384615385,Rate-Monotonic
9,5,4,16,23,7.399302939623307,5.840545454545454,12.997345663489828,6.190960922372822,3.7963545454545455,3.3296863228304874,Rate-Monotonic
9,3,4,12,17,6.9492573787409695,5.523240404040403,13.579065015479875,7.166613003095975,4.722844848484849,3.1271658204334356,Rate-Monotonic
6,4,4,13,21,1.7790095238095243,1.4969393939393938,4.293494047619047,3.674444444444444,1.1947129437229438,0.8005542857142858,Rate-Monotonic
6,1,1,11,21,2.5173333333333336,2.081333333333333,4.847619047619047,1.910222222222222,1.3528666666666664,1.1328,Rate-Monotonic
2,3,4,8,13,6.855968684909861,5.109999999999999,10.023928032751561,6.5398164906988425,4.667216666666667,3.085185908209437,Rate-Monotonic
5,0,4,7,15,6.550872213500786,5.299698412698413,11.262825745682889,5.266013186813185,5.388076984126984,2.947892496075353,Rate-Monotonic
2,0,1,7,12,2.1464,1.5932,3.193,1.8780999999999999,1.03558,0.96588,Rate-Monotonic
2,0,1,8,19,0.24283249299719886,0.2865333333333333,0.3933697478991596,0.212478431372549,0.20106666666666664,0.10927462184873948,Rate-Monotonic
1,5,3,4,10,6.030093514328809,5.924969696969697,10.211215794009911,5.276331825037707,5.097930303030303,2.7135420814479634,Rate-Monotonic
1,3,1,5,14,5.717877551020408,4.351111111111111,6.3937987012987,4.770214285714286,4.358755555555556,2.5730448979591833,Rate-Monotonic
6,2,3,11,16,4.32301575507396,2.7587333333333333,7.185899122807018,4.493937485115503,2.544297407407407,1.945357089783282,Rate-Monotonic
4,0,2,9,19,3.2776608187134504,1.334666666666667,2.5533333333333332,1.4886666666666664,1.5958703703703703,1.4749473684210528,Rate-Monotonic
9,5,2,11,16,8.000575438596492,6.306933333333333,14.585986842105262,7.2531298245614035,4.371813333333334,3.6002589473684212,Rate-Monotonic
4,0,2,9,18,6.857353846153846,4.827692307692307,9.208483516483517,5.485323076923076,3.442933333333334,3.085809230769231,Rate-Monotonic
